248,54,57,59
249,61,56,59
250,68,55,61
251,69,54,65
252,81,53,63
254,90,55,62
259,96,50,60
262,103,47,60
267,107,46,61
270,113,47,58
275,117,44,56
278,126,47,52
281,128,46,52
285,135,42,51
287,137,43,52
292,141,41,51
294,144,41,51
299,147,42,47
301,146,43,55
306,147,39,51
307,149,43,49
311,145,42,53
316,148,41,46
319,149,45,50
322,148,44,51
328,149,45,49
331,150,45,51
336,149,46,52
342,146,48,57
345,149,51,52
351,149,49,52
355,144,52,54
361,143,52,52
371,142,52,55
375,141,50,54
383,137,52,60
389,141,54,59
395,137,54,58
401,136,60,57
406,136,62,55
413,128,61,58
421,125,62,61
429,127,62,54
435,119,65,58
441,118,65,59
445,119,68,57
450,116,71,59
458,114,68,59
464,114,70,60
468,111,70,62
474,108,71,61
478,106,75,62
486,103,72,62
491,103,73,64
496,102,76,64
501,99,76,63
506,102,75,63
513,99,75,66
516,97,78,64
517,97,77,69
517,99,77,64
517,97,80,64
522,95,77,65
524,96,77,61
527,97,72,63
526,99,77,58
527,97,74,59
524,97,77,65
525,97,74,60
522,97,75,64
516,97,77,64
515,101,74,60
508,106,76,58
508,109,70,55
501,109,73,58
496,111,71,58
492,116,70,57
487,118,70,56
482,124,69,56
477,130,66,51
475,133,62,54
468,137,61,58
461,143,64,57
460,149,58,58
455,159,56,53
451,162,53,53
443,170,54,51
437,177,55,50
433,187,50,50
428,195,49,49
423,201,50,51
422,209,45,51
414,215,50,51
414,223,46,53
411,232,46,47
406,239,51,45
401,243,48,45
397,249,48,46
393,252,50,45
386,259,49,42
379,264,53,38
375,264,52,39
367,262,50,42
365,264,47,37
358,263,46,37
351,256,46,41
346,256,49,41
337,250,52,42
336,250,51,40
328,250,53,42
327,247,53,38
333,241,47,41
332,236,49,46
332,235,53,42
337,229,54,48
336,227,53,49
334,226,54,50
337,229,51,44
336,225,51,44
335,223,55,44
337,222,52,45
336,221,53,44
336,221,51,47
335,221,54,45
332,217,53,48
332,213,53,52
333,213,54,51
337,212,52,52
332,217,60,44
338,210,55,51
341,210,57,49
341,213,58,48
345,211,55,50
349,209,59,52
353,205,55,60
351,204,58,58
353,203,56,55
353,201,54,56
350,197,61,61
353,197,56,59
356,197,58,63
357,197,58,62
359,199,55,65
364,201,54,64
371,204,54,61
373,205,56,60
377,201,57,65
389,203,52,66
393,207,54,65
403,208,50,61
410,209,49,60
415,211,49,59
423,211,50,58
432,214,47,64
436,221,49,57
446,223,44,58
453,226,46,62
461,229,44,62
466,236,44,55
473,237,44,56
480,244,42,54
486,246,43,55
493,252,42,56
499,260,42,51
502,266,43,50
504,269,45,49
511,272,46,54
514,279,47,55
520,287,48,50
528,297,45,44
531,298,46,48
535,303,44,48
541,307,44,54
542,313,43,48
545,317,44,48
546,318,46,47
551,325,46,44
558,326,52,47
572,328,45,45
579,326,53,45
588,321,51,54
600,324,41,48
603,326,38,43
608,323,33,39
615,321,26,39
625,323,16,32
627,323,14,32
629,321,12,27
629,324,12,25
625,320,16,38
617,314,24,33
608,305,33,46
597,305,44,44
589,299,48,50
567,296,50,49
538,297,46,40
497,288,47,49
459,291,50,46
432,288,45,40
405,281,47,41
385,279,50,41
373,278,42,43
353,275,49,45
338,269,46,47
316,269,49,49
297,271,51,50
281,269,47,48
262,274,44,47
245,274,42,50
225,280,42,45
206,278,47,49
187,285,44,48
173,285,41,50
162,290,35,51
143,298,42,48
132,300,38,49
124,304,36,45
113,305,39,50
104,304,40,49
92,307,43,47
89,307,40,49
84,309,40,47
