458,213,33,56
457,219,32,54
457,213,34,57
456,213,35,59
455,217,39,53
455,213,34,56
454,214,37,57
452,218,37,54
451,215,36,59
452,215,37,58
452,218,39,48
448,214,35,60
449,221,35,52
449,216,33,58
444,216,38,57
442,215,38,59
442,219,39,59
437,217,41,65
434,223,43,58
435,222,41,64
432,221,39,63
433,222,35,62
426,219,41,65
423,219,45,63
424,220,38,61
422,218,40,63
418,219,40,65
418,220,38,62
415,221,39,62
412,224,41,61
410,219,38,64
410,225,37,55
407,220,37,60
401,222,43,63
405,224,37,58
401,222,37,61
397,226,42,56
401,224,35,62
396,230,43,57
396,230,37,59
397,230,39,59
395,230,36,56
395,231,37,56
395,230,37,58
395,231,36,55
395,231,36,51
395,227,38,61
398,229,33,56
394,230,37,57
396,226,39,61
399,229,32,59
401,231,34,54
397,228,38,59
401,230,35,52
403,229,32,54
403,224,36,53
405,227,35,56
404,225,38,56
408,223,31,56
407,225,37,53
408,222,35,59
409,227,38,50
412,226,34,54
411,225,36,53
412,227,35,51
415,229,35,51
415,230,35,51
418,233,34,51
416,234,41,51
421,232,40,55
427,233,37,56
432,234,38,54
433,233,41,56
435,235,40,53
436,237,39,52
435,234,41,55
435,233,42,56
434,233,42,57
433,233,43,56
431,233,43,57
429,234,44,55
428,233,45,57
429,235,45,54
427,234,45,55
429,232,43,59
423,233,48,58
423,235,49,56
425,236,44,55
422,231,46,61
417,231,52,61
418,237,48,55
419,234,46,60
417,238,46,54
419,237,44,57
414,238,46,57
414,238,43,56
416,244,42,51
411,242,47,55
413,243,45,56
412,242,42,54
415,245,40,53
411,247,45,54
410,247,44,51
411,244,43,60
411,243,41,56
411,248,39,56
410,244,44,59
409,246,45,54
410,243,42,61
410,243,43,59
410,246,41,54
407,242,45,61
408,243,43,56
411,242,42,59
410,245,44,54
411,238,42,60
407,244,44,56
409,242,40,60
408,245,43,55
406,244,44,55
408,244,42,56
409,243,43,56
407,245,45,53
406,243,45,54
407,241,45,61
409,243,42,57
409,246,43,52
408,246,44,55
407,244,50,60
412,252,41,52
411,248,41,54
409,249,48,57
411,249,42,53
414,250,42,55
415,250,37,54
414,250,40,55
408,250,49,55
415,247,40,59
411,251,48,55
413,246,40,57
411,248,44,58
410,246,46,57
411,248,42,56
407,251,45,51
408,249,41,55
409,252,41,58
408,252,39,56
408,255,41,52
404,250,40,59
403,252,43,57
402,253,47,59
399,252,47,59
401,255,42,53
397,256,47,58
396,255,51,59
399,254,42,54
395,253,51,58
396,256,48,56
400,254,44,59
395,253,47,61
399,255,46,61
397,257,46,51
395,257,44,56
399,257,46,59
